Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
706.4478369202839,967.79875765593,892.9945055006817,601.9980061428474,731.5612592246079,-162.45197857620272,499.12223125074735,368.3271126131675,-578.694768982487,-332.8111921193104,367.79731757315216,-553.9702708743823,903.7124561359948,-318.4796144326365,-672.757202890156,740.8047711982724,38.14872636035159,-269.76679156373257,-338.4313033718582,-183.2889470323073,-157.0613860289538,-216.44335448176608,-237.9947487836831,-101.42858279729808,864.1743088647752,-729.0815197556498,-516.451888945273,-515.0206877966167,-665.7812936691379,-410.5062161223352,-421.9173727642639,-103.56049482643547,-189.1520814432648,-470.1428931790984,-602.0612129530651,534.7186881440393,-250.83868361046544,-395.31817365077467,-471.6986383663762,-448.4125292633972,-90.56357838657888,-101.74911495818831,306.09828045549153,-403.3536421355836,-186.82386279086475,120.3991014330618,-340.0673029241597,-35.03437647075085,-165.29462648614495,717.7737635108124,-267.5213454985237,-338.4568749468553,-569.1210483114568,-498.2124391917947,-410.79274430800285,661.5532078477909,710.9226385824774,708.0533103481271,-353.16696906407054,-559.3152234508846,-733.1582858822776,744.5716975968597,753.5591145546251,683.7446638575499,251.4021040456589,380.1125943616694,570.4686529439871,-191.7819591091562,351.50826614448755,680.5863945109994,-212.41128474509352,-684.6742259084141,-693.7458124193746,745.1137142235959,-288.373887768411,-224.931039095314,-367.1706091045361,-190.72818255831749,-137.1904355620062
682.9706691991208,946.2331729854084,926.0136670672432,551.410672200602,676.0544233218034,-188.7262994441276,525.8096618314892,458.5613913945194,-539.2897417091011,-346.77025044525,313.2587079084539,-582.9946740451536,925.2383868869072,-315.56668322482057,-674.9257294397022,773.0282585060619,-13.239798998080255,-292.40117927388724,-347.10094355181343,-190.5823397135126,-177.71204923168804,-226.72044346450343,-245.22619641457536,-147.7410873822768,882.9614678172032,-716.3027791322618,-528.0103088080632,-532.656935739519,-674.3706916940135,-410.1564016611039,-437.2046245122505,-133.54881865681222,-216.2250632567841,-473.9306658078564,-581.3421439028383,610.4189022944915,-290.13782071999367,-415.7366956599738,-469.5909876775932,-466.9093092586738,-21.43149686354772,-19.18908470844744,262.1095994230224,-422.0739267188228,-226.23515591416967,75.19543192238699,-340.8189380288127,-56.471980360211305,-179.13335136924428,746.727519161308,-300.0772188189378,-356.0211601648998,-598.8292500268317,-459.6165940837078,-332.7731334206892,637.5073057079323,658.3038626771041,663.8305367660605,-353.380289425907,-511.3141218636725,-682.959232644564,716.1900602492692,703.3962982567426,646.9073896117477,209.9800684450105,330.4412047959745,521.3700675206142,-214.1743827391768,304.85012254558256,766.9793859096351,-126.78244927682184,-623.5894879782583,-657.7611546654799,738.884957157357,-301.21685156187897,-238.32127894229703,-368.8132457729864,-234.73465758575452,-138.37109069439433
655.0261096423674,917.9369181387236,950.6455789791388,500.75166957345874,620.3682703122497,-214.6710964868845,543.9277131263823,543.1919655046244,-492.3062904705731,-361.5367657934846,257.9075037464743,-608.942274380276,940.0477890375288,-313.3236305231624,-672.3773173396827,796.6807022576739,-62.68140582868028,-312.57101476230696,-357.1352425565515,-199.69997806395537,-196.20752882335853,-237.03562638483243,-255.58103254703343,-191.20000829029672,893.5231396898588,-696.0069040168559,-535.0384687817235,-547.6421707465831,-677.6296632363495,-409.5927981038853,-448.6945239240454,-161.52295567649458,-240.9698470419828,-478.9729163933754,-552.6149862601601,679.9247340739688,-326.39208968810374,-436.5450649357482,-467.7646414014382,-487.7825528088903,51.289847887135885,64.44539361600246,218.34595270445035,-438.68935356341154,-262.42747548028984,31.044943531321216,-340.62376312227536,-75.80710964224865,-191.7373673586752,766.658178315572,-329.2833086068112,-376.1460684348318,-629.062031818688,-413.01127419324126,-248.15605309286747,609.5806495713543,604.9659111266805,617.0140840849785,-354.488778735657,-455.4390741641222,-623.9285800362163,684.1317728024767,651.1911013835108,608.6314963567553,170.00263383808706,280.1624982597657,470.7553329068937,-233.32168907713896,259.7048634910841,846.7187363116958,-38.02665031024066,-553.5834721902746,-613.0620137164314,725.9288619239386,-312.3606617901887,-250.8658509114176,-368.7996930792613,-276.8096030533161,-142.11010629479
623.2058596493166,883.5906393438562,967.1021155917427,450.1953083378641,564.8719412079874,-240.05862829129163,553.8488530781761,621.0998788196083,-437.9298801939177,-377.41327460601576,202.25404524043327,-631.0348966866432,948.2539112463924,-312.1303031743752,-664.4243805569621,811.911507577147,-109.8493937577598,-330.4082308992625,-368.8304208104094,-210.94312091169948,-212.7930869723491,-247.8663768225833,-269.0263417186719,-231.6215601133613,896.2409676225773,-667.7482274986933,-536.7443495412922,-559.0582638325783,-674.8773941442684,-409.1562254613978,-456.6813223647866,-187.42589347687,-263.3476892087716,-485.55518641333686,-515.7289264379816,742.5092321856472,-359.41168479062753,-457.4757591063554,-466.4985242210472,-510.7031701221064,126.61522949946472,147.86571081467338,175.03443403930277,-453.345040474728,-295.273710014731,-11.856752699010034,-339.90990242647194,-93.3093877733132,-203.41950813409136,777.7884544598805,-355.012854734925,-398.8210789543049,-659.3133846917206,-358.6394668709711,-158.05202260575484,578.2189686388554,551.3738376676481,568.1139997767468,-356.9908244913434,-392.11748811241625,-556.5361725516095,648.8916744089715,597.3396898873034,569.2816488411146,131.6699311000127,229.572214169966,419.00919127403097,-249.1183989537236,216.28910323856627,918.639117385086,52.51610049682713,-475.3825279165249,-559.7796799004107,706.7738065845098,-322.19084579017687,-262.81845247920904,-367.5233671816119,-316.6866959101112,-148.69043984990572
588.0669229462363,843.883897186847,975.7281366420884,399.8686786188817,509.9291193986661,-264.6643928146011,556.0411980622299,691.3457034666172,-376.5495041788088,-394.6474760046783,146.80312291419844,-648.4887868488458,950.0196755741046,-312.3245454191164,-650.4322991703586,819.0012388238064,-154.44375603767446,-346.0849273804712,-382.4191452453835,-224.5540282948401,-227.73302237994253,-259.666317266748,-285.43019514333,-268.8656975650274,891.5933552985952,-631.2305182504117,-532.3936627493108,-565.9837886436762,-665.5118035403932,-409.18411348786304,-461.5290882710851,-211.22676458528667,-283.3623808716532,-493.86900510186,-470.70244135028014,797.6290821580988,-389.0700257356691,-478.20274378617296,-466.0318729747365,-535.2331159440037,203.4773899902203,229.79901563652408,132.38372017921685,-466.22556483986426,-324.6965091205385,-53.32322915537806,-339.10987311748227,-109.2745930820005,-214.51305222998224,780.4823522248086,-377.20455533270615,-423.9273429843774,-688.9776529636769,-296.9418447798386,-63.72308333060757,543.8485845166065,497.9894566483793,517.6185339219376,-361.3254565726601,-321.9775091136884,-481.46764901305374,610.9287860269409,542.2666151089841,529.1921031657987,95.15519892499148,178.97081095813132,366.4908824950751,-261.5283793559686,174.78832331700738,981.7478679023004,143.45714938993493,-389.9329217494305,-498.2463398749483,681.9792614153416,-331.10246815498977,-274.4315546682228,-365.401940754014,-354.1104193392063,-158.31318525290644
550.1231306506015,799.499582234977,976.9768662552488,349.86744520221816,455.8959756537311,-288.2715690874489,551.0386917847659,753.1836624441513,-308.7557982539083,-413.4211961038045,92.05181221397297,-660.5330910241736,945.5477823450628,-314.19155930076624,-629.8450785057034,818.3390691528703,-196.19670803622225,-359.81112618474015,-398.05809238222935,-240.70913061608016,-241.3069242820898,-272.8511617891036,-304.5556142438766,-302.8385605863669,880.1320755099925,-586.328320453399,-521.3374326113026,-567.5233013799754,-649.0330334177299,-410.0039513345425,-463.6632121251703,-232.9223707085121,-301.064001571392,-504.0017547033791,-417.73378160930497,844.9244909454984,-415.3102038102029,-498.3397748466184,-466.5525504826698,-560.8276401100654,280.75779934912606,309.02600671562533,90.59068441977232,-477.5520561368709,-350.6696798356345,-93.17792066924004,-338.65112896026733,-124.0165341030542,-225.3631250066825,775.2189448295873,-395.8677584350222,-451.23108244575707,-717.3564461141781,-228.55299324842548,33.45080101693608,506.8738848541119,445.2657796391202,465.9946381726364,-367.8533556998746,-245.83617894375715,-399.6119941483147,570.6651441832751,486.4235835555865,488.6690806378325,60.60116172869268,128.6647060622105,313.5388584064096,-270.5897442285754,135.35318981893957,1035.243419676346,233.40143439581016,-298.3783643753377,-428.9966707620548,652.118479208066,-339.49160179550535,-285.95238185949376,-362.8672469398009,-388.8444578170127,-171.0878125856563
509.8406306592021,751.1015186947568,971.3840556188628,300.2716477841844,403.11766789569214,-310.67600356893627,539.4134830517331,806.0675537692255,-235.3310748440458,-433.8403936977937,38.48591721509271,-666.430597658523,935.0727284781544,-317.9537867925592,-602.2107876942176,810.3992342699265,-234.8786530188936,-371.8317893835512,-415.8166244688972,-259.51321370303793,-253.8062153671941,-287.7853330800039,-326.05665484247515,-333.4936903554928,862.4591921306628,-533.1035291565863,-503.03870497782,-562.8382402074438,-625.0658589848013,-411.9259692687624,-463.5604165225557,-252.5380609674104,-316.55172735319826,-515.9291433339198,-357.20551468161455,884.2116710009309,-438.14892079749376,-517.4404206083927,-468.1856136134997,-586.8404310507,357.3194679573618,384.4152844975806,49.84583728546055,-487.5782227445302,-373.2182223853259,-131.25547112891346,-338.94597112116907,-137.85923482021764,-236.31756955416364,762.5651230086718,-411.0857218335626,-480.37966872820334,-743.6698718590535,-154.29033184405898,132.0106668752754,467.67726036718375,393.64024285924216,413.6885840665414,-376.8393373363159,-164.6804145386237,-312.0411706199523,528.4872037203376,430.285629557506,447.99324163904265,28.11662306976087,78.96601393560218,260.4752052847764,-276.4174273431795,98.0967561409904,1078.5259845135065,320.98932108216087,-202.0295589059984,-352.76213169210064,617.7641288640087,-347.747049435388,-297.6189070103554,-360.3544630402097,-420.6802818077605,-187.0239565842637
467.6370696801677,699.3253272658555,959.5422469188832,251.16053647589243,351.92362679762334,-331.6914979602948,521.7517519159863,849.6489200184385,-157.2313629586444,-455.92645116359387,-13.425024183537568,-665.5002643152386,918.8548976506556,-323.7614931029448,-567.2056267804114,795.7177573686512,-270.30427203023646,-382.42313449822905,-435.6669928958159,-280.9945847828617,-265.53080258695667,-304.7695144496456,-349.4771327894481,-360.8320559690694,839.2052197540694,-471.8161575455087,-477.0972292177025,-551.1783612184919,-593.3800080029312,-415.2350033914181,-461.7375443014071,-270.1279961405734,-329.9754147460922,-529.5106018124667,-289.6825042352378,915.4689199010598,-457.6777276141423,-535.0002057794281,-470.98260900446144,-612.5319558467853,432.0402876551123,454.9527584981974,10.33720614118231,-496.58538085156704,-392.4170771894855,-167.40380303876736,-340.3808245879524,-151.12977843535762,-247.71750171270384,743.1487342329863,-423.0167036032774,-510.90081308242,-767.0721625143235,-75.13581617433415,230.46107017026932,426.62107428664746,343.52705906552904,361.1264552040994,-388.436933070177,-79.64144123679853,-219.9824192184221,484.7492210153087,374.3448076670153,407.4219809224434,-2.226465716833108,30.19085207992772,207.6094505766411,-279.2033499357916,63.09273654386615,1111.2008040043177,404.9360642058105,-102.32689692633885,-270.45773794270553,579.4772023272074,-356.2423122365082,-309.6557913788709,-358.290791412372,-449.44551500476007,-206.02506898938964
423.88401529231055,644.7724480458829,942.0763113423172,202.62556279811847,302.62192932876303,-351.1551219603647,498.6338853703301,883.7682692529254,-75.56101522677525,-479.60898889467126,-63.23409131061274,-657.1408259554762,897.1766766219233,-331.6842614319841,-524.6553587675977,774.8705605829809,-302.3383682684908,-391.8882394002203,-457.4764904739683,-305.1011827111165,-276.7856072900048,-324.0293766716826,-374.25246771403954,-384.9010067122752,811.0092877599233,-402.9284528131561,-443.2709379379848,-531.9124848275843,-553.9073397853248,-420.1815746429338,-458.739388974998,-285.77488240858645,-341.5356751975504,-544.4878672922546,-215.9030288061524,938.8175732624228,-474.0615188358077,-550.461228335206,-474.9121425705597,-637.0812549278212,503.8453498253805,519.7649481806591,-27.747629206726824,-504.87656387533775,-408.3887284128998,-201.48692673768568,-343.3049460449801,-164.15203357104204,-259.8877232040878,717.6333592179918,-431.8927463124081,-542.2052615147242,-786.6715765441659,7.78908150316602,327.31416943228186,384.051140621837,295.30909616726933,308.7143417813614,-402.6756631384855,8.036320769146016,-124.78426737315118,439.778026099192,319.1016649647285,367.1913500625843,-30.39521597530529,-17.34365416871029,155.24152620969917,-279.2142096281931,30.37496366390805,1133.074654850631,484.0671002092084,-0.7978617871918902,-183.1615098743309,537.7992993825735,-365.3277361788869,-322.2701819387059,-357.0838546860649,-475.0116815910328,-227.8842354458045
378.9120180311659,588.0070786409606,919.621246001916,154.78078686494362,255.4931059057291,-368.9322652853527,470.61953699829473,908.4404431371734,8.459097425092972,-504.7204473691427,-110.52448070575042,-640.8545796288236,870.3403822745249,-341.7036599137349,-474.55280887621166,748.4538732557332,-330.90106659667407,-400.5518802781352,-481.0019757293115,-331.69761318648455,-287.87673653008665,-345.7056967346942,-399.7150396218997,-405.7923164738747,778.5018946073852,-327.1017780321705,-401.49309318514526,-504.5572261706964,-506.7548539042251,-426.972311028445,-455.1258231726652,-299.5892901501663,-351.48217811482954,-560.4869510143625,-136.76311925300496,954.4992824295056,-487.5343715569939,-563.2195403248203,-479.8523114897638,-659.6013626379516,571.7367637213192,578.1354111418455,-64.22150285905357,-512.7698020890144,-421.2998672843457,-233.3884456347916,-348.0187263723194,-177.24134003817412,-273.1271186072638,686.6957513892927,-438.0161161041309,-573.5933297027758,-801.5542497708813,93.25420216798348,421.13318290076654,340.30113116394523,249.329721175134,256.83812799744834,-419.4515407570638,97.0305997507312,-27.87769663019045,393.8786237840187,265.05487248168714,327.5174965105445,-56.39707195536889,-63.32349455165264,103.66374642993982,-276.78700860802155,-0.0619349967976729,1144.146588177319,557.3476624430709,100.98894183270124,-92.0872258162885,493.2481801822949,-375.3227168859214,-335.6472632763628,-357.1100278042519,-497.3009582169194,-252.2824379071487
333.0176056497578,529.5556620121971,892.8030004650724,107.7701446794221,210.78374801528813,-384.9211571019114,438.2377432674479,923.835437288045,93.52837925685738,-530.9926985989017,-154.91783879888595,-616.2702803793584,838.6676568339692,-353.7074039555938,-417.0701936866068,717.0676064160874,-355.97197217735663,-408.7545064639743,-505.8871875228227,-360.56312084887867,-299.1070779403814,-369.84605584644544,-425.10333556281,-423.63951431080784,742.2906450387951,-245.18599425612527,-351.8840820735779,-468.802338773846,-452.2125847176679,-435.7599497072637,-451.4584766723326,-311.7086805918286,-360.10997750179155,-577.0236098602129,-53.294597475168,962.8511341569392,-498.3929227345122,-572.6355114214691,-485.5855866280801,-679.1583939971385,634.8196612262576,629.5139559889668,-98.8996503524238,-520.5906693101372,-431.3573553715976,-263.01563717706165,-354.7618658340268,-190.70008333382376,-287.6991162425097,651.0067107996522,-441.7534448784969,-604.2655313792566,-810.8114521044633,179.95605923714945,510.5730465228825,295.6973147924476,205.8850534624054,205.86280925010652,-438.5212743914565,185.9792829784651,69.26575577414046,347.34011345111105,212.6894898333761,288.5975839485236,-80.27996302732447,-107.442820497504,53.16173097705937,-272.32251191231177,-28.260686676799924,1144.5940576474386,623.9055740155153,201.4709676111775,1.448464614847046,446.3162827669729,-386.507822989769,-349.9454543539578,-358.702941449917,-516.2916024414984,-278.7895192266627
286.4714384106137,469.9084640305952,862.2228751799345,61.771233203592026,168.70028794229387,-399.0566120735869,401.9819326050751,930.2561013349804,178.30655267369048,-558.0559724576757,-196.08302616665085,-583.1639804310112,802.499906222135,-367.4853952920851,-352.56520718928465,681.3021040833876,-377.5929298674607,-416.8452393128149,-531.6632536305268,-391.39054944325824,-310.7711406146264,-396.3982702260794,-449.5750171996372,-438.6146998769849,702.9491687314509,-158.20143833558305,-294.757032881872,-424.5313264539844,-390.75559606302926,-446.6332639476808,-448.2872148399675,-322.2962430390425,-367.753743611032,-593.5123542969636,33.36230431718625,964.2800982687178,-506.98755448614287,-578.0473012373631,-491.79668887844207,-694.7941669714136,692.3233113975742,673.5187231410788,-131.60359332311836,-528.6641938567528,-438.8037392484762,-290.30390591276296,-363.7018133048497,-204.8139581393652,-303.8222593074923,611.2158930208027,-443.5276966601957,-633.3374425848078,-813.569485166462,266.5561558502233,594.4162917768314,250.563056691623,165.21704901726653,156.13130856088398,-459.50054420643113,273.519384566602,165.1769843965612,300.4414709710704,162.46440952553831,250.610220573882,-102.13122025425312,-149.40968807948454,4.0142640757177,-266.276874198355,-54.29846904873077,1134.755663781298,683.0464850982277,299.1378557798065,96.0631366489554,397.4717419423694,-399.1167198143792,-365.29115529500126,-362.1424060095154,-532.0217913576384,-306.8680770724018
239.52683927644227,409.52271445781145,828.445799888694,16.99549851085439,129.4033127010578,-411.31280298275806,362.3093692912281,928.1141785739916,261.4550101152027,-585.440402801704,-233.7448554909035,-541.4766115246273,762.1993164165722,-382.72805297925055,-281.5800599391496,641.7284244936413,-395.8690955706075,-425.1737996597352,-557.7527652943216,-423.7863845429037,-323.1490166487096,-425.2056798398924,-472.22387435972826,-450.9250249887434,661.0092347618483,-67.31397845233327,-230.61668105232445,-371.8360866187247,-323.0395207543495,-459.60735800752127,-446.1366669455962,-331.5395990110667,-374.77988793986816,-609.2789328758142,121.99051297593536,959.2381796482464,-513.7117023949769,-578.7874412520495,-498.0739220736659,-705.552028164298,743.6165660562524,709.9316167193065,-162.16666000974715,-537.3062261874201,-443.9125519915297,-315.2213267085442,-374.9229520807263,-219.84862584901964,-321.6609211700148,567.9407809593334,-443.8081389886761,-659.858802703561,-809.0212459158158,351.7205067319797,671.6025097243429,205.22256508086903,127.50779114270772,107.96278638733746,-481.8666299265853,358.325227673989,258.43135770794385,253.4567878913211,114.7995776794587,213.71546920039108,-122.07521866091952,-188.95225081859272,-43.507873316677205,-259.1516912839745,-78.28313408935789,1115.1117218739516,734.2612593746451,392.57432038879296,190.34818694263384,347.16132379411465,-413.3278435195092,-381.77299125762994,-367.644016052169,-544.5916757265725,-335.88047735207346
192.42794791723404,348.82674936303414,791.99256786533,-26.31506530593938,93.00274860220682,-421.7049042029841,319.64433688586155,917.90608838659,341.6774594684471,-612.5805006601511,-267.692318543541,-491.327157079174,718.1499817663836,-399.02734540057065,-204.8330313223076,598.8920665946914,-410.9681266830218,-434.0813226636547,-583.4777306907034,-457.2720186309964,-336.49940006349834,-456.0044079533669,-492.10045407820206,-460.8089838502943,616.9559128903887,26.195982352761224,-160.15123134434342,-311.02454590339727,-249.8893843446435,-474.61484954297634,-445.4930489058978,-339.6493623559834,-381.5766836400142,-623.5761400536682,211.3303738531933,948.1994827707424,-518.9896215564759,-574.2023602927505,-503.914315312079,-710.5053318394675,788.2171982034391,738.6879169727275,-190.44075922039747,-546.8143513163419,-446.9835956015228,-337.77293426616615,-388.41706808937255,-236.04641744796737,-341.31621543118604,521.759787340422,-443.0985498439152,-682.8366826973535,-796.4582953297048,434.1585473124939,741.250232066163,160.0034620213718,92.8752965756588,61.65046115579009,-504.9655640076931,439.1441806951123,347.6878694226998,206.65961362646988,70.06361386674139,178.05454639458247,-140.26979789912363,-225.82514122262955,-89.1440248850171,-251.4827223367756,-100.34878679406806,1086.2637632463131,777.2256554679595,480.4978403676925,282.9090672046696,295.8146109056257,-429.2558825718173,-399.4355682479178,-375.3496978700746,-554.1635311481679,-365.0991284671282
145.41683068158696,288.2245889759874,753.33588017194,-67.89439990746315,59.55420855879628,-430.2894946524835,274.384196598963,900.1897145479951,417.7579053509455,-638.822834735595,-297.78582149623224,-433.0203891138461,670.7587144101242,-415.8808793116687,-123.20253156952806,553.3098531604891,-423.1174118176298,-443.8901040699489,-608.0716235581971,-491.286424496947,-351.0516716794588,-488.42271407229725,-508.23597697478505,-468.5325996674715,571.2254995604269,120.96932058366454,-84.2173179547444,-242.6205347028721,-172.2817954078773,-491.4985041516205,-446.7915158585645,-346.8574668635736,-388.5425890615486,-635.6027042393425,300.1149478055686,931.6401865310988,-523.2629454018115,-563.6744774948941,-508.7327926035068,-708.7878030822504,825.7950530317578,759.8611711056307,-216.30392899044296,-557.4584377055452,-448.3383360632412,-358.00437888451245,-404.07564484772377,-253.62272396839512,-362.8172006646228,473.2092198877813,-441.9239333102099,-701.2623556780292,-775.3021243659301,512.6596634564723,802.6705905040212,115.23786637451629,61.37106282774182,17.45898323577174,-528.0238789975482,514.8284742530749,431.7236743347614,160.32610105787458,28.562450068934503,143.74933842101106,-156.90160538555563,-259.8157722738274,-132.64663405363137,-243.82749828223768,-120.65097155200696,1048.9139226610685,811.7928676276048,561.7895702270342,372.404275163032,243.8487385556849,-446.9432512394725,-418.2728433905249,-385.3194566653375,-560.9599632155368,-393.7200903952052
98.73900340050028,228.10041213159,712.8998523083936,-107.46157933410724,29.056731048203083,-437.1636519156172,226.90736173083408,875.563250219568,488.5941950594922,-663.4371344532358,-323.9629820242309,-367.04835198593713,620.455170357543,-432.699305179193,-37.704147115474,505.4695196901514,-432.5993771234645,-454.8924256301933,-630.6956046499406,-525.190467655368,-366.9971393522722,-521.9825923220216,-519.6689792965071,-474.3855348506803,524.2058303278951,215.60728118537213,-3.818533364161246,-167.355508943903,-91.32095011428191,-510.0058928434623,-450.4042673149383,-353.41509953674233,-396.0730692261428,-644.524930095477,387.10466785509647,910.0221867755176,-526.9763613041395,-546.6462438697337,-511.8754300129869,-699.6248103789142,856.1692771189385,773.6446337844875,-239.66811606089195,-569.4709323455197,-448.3154651253897,-376.0045650416262,-421.684497048928,-272.76175207826844,-386.1125588964149,422.78363964685,-440.8160547634498,-714.141292299874,-745.1332168499217,586.1257291043872,855.3726582639312,71.26180422979431,32.97948637418541,-24.37856527177769,-550.1649104749913,584.3618987753354,509.4626091211307,114.73671937049842,-9.470426489086488,110.90186993764095,-172.18058375619162,-290.7502919404792,-173.78495168987357,-236.75199616910885,-139.36172842360088,1003.8449694971184,837.9798573170249,635.5173527278298,457.58134270190806,191.67299221118407,-466.3518696557952,-438.221312006645,-397.5245685640666,-565.2601925438523,-420.88000088665984
52.64697954486371,168.8224442344803,671.0624620886678,-144.73212613714165,1.4520612384751594,-442.4627109160217,177.58221025700442,844.6468835914619,553.2256599793603,-685.6309258628916,-346.2426030748891,-294.08505468231414,567.6910159058791,-448.8171683403528,50.53838099991048,455.8314422221564,-439.74501298615206,-467.3387155277561,-650.4588179002964,-558.2731259551699,-384.4796102875804,-556.1038058539642,-525.4739557012686,-478.6770965069764,476.2385447595203,308.7120748598031,79.92164944175535,-86.15214415757966,-8.209257719964802,-529.7866076026784,-456.6296125737124,-359.5900242354448,-404.5462764576577,-649.500693030408,471.1197765289676,883.780905758288,-530.5627131416308,-522.6452597895369,-512.6366839644995,-682.3643937427219,879.3001962322322,780.330599750686,-260.48661344148803,-583.0370470156714,-447.26659737959335,-391.90692306808194,-440.9211925181841,-293.61139869467763,-411.0630275552131,370.9389829556746,-440.2981395970909,-720.5254842381588,-705.7164842762132,653.5982832204744,899.0608830881469,28.412894524707053,7.619177356981974,-63.66393718646971,-570.4295015283291,646.8805161255455,579.9966948869903,70.17637182951773,-43.881611227937526,79.59385640778666,-186.3338784776944,-318.4989373113009,-212.34933597073527,-230.816534413534,-156.66477653853735,951.9015276849466,855.948697758209,700.9502281361955,537.308300495088,139.69263089798451,-487.3556801763581,-459.1533173884277,-411.842449362489,-567.3945032901809,-445.6761828296864
7.401630755936151,110.74585626587184,628.160279504972,-179.4307691844597,-23.37446119457356,-446.3567012937067,126.77600493380264,808.0678124878358,610.8537790357012,-704.5676702962475,-364.7265212838169,-214.97417530071505,512.937954650772,-463.50718712886544,140.3268670156936,404.8318695624093,-444.9258483617229,-481.42540047770274,-666.4424616130633,-589.7599038257661,-403.585561427932,-590.110578857307,-524.7911312663183,-481.7320654694465,427.6228542146528,398.9271096586319,165.79142645403311,-0.1002701650374837,75.786281024635,-550.3924952658177,-465.6821881680498,-365.6630599028549,-414.308002576864,-649.7053083650405,551.0691680134113,853.3175051747862,-534.4278332157486,-491.309360017899,-510.2802859601132,-656.5067538696636,895.2766544193242,780.2889430394858,-278.76059368283575,-598.2850312197447,-445.5519875333363,-405.8890337101183,-461.35563261377285,-316.2771094729235,-437.4349740603279,318.0977059337752,-440.8691087348336,-719.547086642214,-657.0217006480307,714.2792946112172,933.625450709568,-12.973618307692629,-14.853906613245114,-100.2371048570228,-587.8008226851148,701.6868829167379,642.6000534019904,26.932839355283463,-74.60288701421936,49.886451869381474,-199.5994663533037,-342.9805616000707,-248.15598403089544,-226.5610433969036,-172.75106281029844,893.9728184598822,865.9843484734529,757.5643446625371,610.5994300499648,88.31139688355664,-509.73441718918514,-480.87088660939673,-428.05341934564086,-567.7369829808542,-467.18965523351903
-36.72867249775424,54.21437435986548,584.4947242371629,-211.3049179024597,-45.591427033826456,-449.0455176292571,74.86298757021828,766.4487821102504,660.8552494360209,-719.3882075563612,-379.59912556962905,-130.70996958241062,456.6845285491552,-475.9977857464452,230.4253635484889,352.8870057656655,-448.54465445872194,-497.2828913624018,-677.7271211403732,-618.8237163045718,-424.3342592919148,-623.2411741060341,-516.8563671158921,-483.886249058618,378.62038131544017,484.9750045058855,252.5253077629945,89.5739466093161,159.3705404015506,-571.2812634552247,-477.6845048905039,-371.92349653969256,-425.6563589605149,-644.3587122176268,625.9745373845938,818.9954853534826,-538.9354126615241,-452.4103709959274,-504.0633064555868,-621.7308187445594,904.2997962014092,773.9460627518856,-294.5442252569005,-615.2767865314186,-443.5360826271413,-418.170421971519,-482.4540714761502,-340.81472294646625,-464.8956042328323,264.6551529182046,-442.9877494701629,-710.4521792253795,-599.2376996412096,767.544828916257,959.1267462863206,-52.57030759558512,-34.6416755997162,-133.97957206754745,-601.2328659520961,748.2576465203024,696.7351148097036,-14.706439466172965,-101.65351100284973,21.82027006985229,-212.21979957007724,-364.1661466607574,-281.05191431839233,-224.48989543681483,-187.8148783638464,830.9770672216465,868.4703679403684,805.0406439185506,676.6345006259736,37.93230392918948,-533.1691980364484,-503.1005757705959,-445.8395735229083,-566.6967128702532,-484.5106126015604
